uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,groupID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,volumePercent,livePercent,deadPercent,canopyArea,meanHeight,remarks,measuredBy,recordedBy,dataQF,publicationDate
d50c5e77-cc49-4878-801f-c90fcc95b8de,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _0,GASH,Gaultheria shallon Pursh,species,,"",100,90,10,1,1,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
0ddb052d-1f95-41a2-b8ae-feb7e4196c10,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,ACCI,Acer circinatum Pursh,species,,"",10,100,0,76,1.72,no transcription errors found,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
59a67883-a192-451b-ac41-5473175434c1,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _1,FRPU7,Frangula purshiana (DC.) A. Gray,species,,"",70,100,0,19,3.56,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
7c2409be-bda2-4c4a-839c-78958e595880,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _1,ACCI,Acer circinatum Pursh,species,,"",7,100,0,19,2.32,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
fed8597c-210d-4636-835b-556b9d2dde5f,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,4,21 _0,FRPU7,Frangula purshiana (DC.) A. Gray,species,,"",100,100,0,1,1.62,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
f03336b4-041e-44eb-81f6-860b6220551b,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _1,FRPU7,Frangula purshiana (DC.) A. Gray,species,,"",10,100,0,2,0.8,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
d276c01f-d764-4bab-9445-323ef8b97627,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,GASH,Gaultheria shallon Pursh,species,,"",80,100,0,76,0.98,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
10f8795a-6f9e-453c-9c6c-821ad68b1f45,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _1,GASH,Gaultheria shallon Pursh,species,,"",89,100,0,19,1.34,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
be6a6a89-0c8e-4114-a9d4-f898c956ef36,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,4,21 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,,"",100,100,0,1,1.76,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
a458be64-c665-4ee8-99e0-37297fa33e06,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _1,GASH,Gaultheria shallon Pursh,species,,"",90,100,0,2,0.68,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
f1f5f277-876e-49f4-ba33-5e03743ed756,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _0,ACCI,Acer circinatum Pursh,species,,"",40,100,0,76,4.68,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
0e319535-eaba-4da6-910f-225daadc85b7,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _1,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,"",15,100,0,19,4.87,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
50106967-ecbc-4efa-ae5b-334653bf0d1c,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,GASH,Gaultheria shallon Pursh,species,,"",100,100,0,76,1.04,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
2ddd24d4-5d22-40eb-bca7-178b621c5489,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _0,GASH,Gaultheria shallon Pursh,species,,"",50,100,0,76,1.04,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
396435b8-b93b-49cb-a39c-4ab9e59b1d07,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _1,FRPU7,Frangula purshiana (DC.) A. Gray,species,,"",7,100,0,19,3.2,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
f723924b-f831-4e51-a47f-c02ef5f48bdb,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,4,21 _0,ACCI,Acer circinatum Pursh,species,,"",100,100,0,1,2.34,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
2b2b1a80-cee2-45c6-801a-bcf54c50fdfa,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _1,FRPU7,Frangula purshiana (DC.) A. Gray,species,,"",60,100,0,19,2.76,no transcription errors found,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
f693de97-33f0-4e88-bc93-3553c20c95cf,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,GASH,Gaultheria shallon Pursh,species,,"",26,100,0,76,0.78,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
5ac90814-5117-4508-be19-ee5cb8d00b0e,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,FRPU7,Frangula purshiana (DC.) A. Gray,species,,"",3,100,0,76,1.83,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
737a79d8-dc3a-4c68-9194-ece21b59b86c,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _0,VAPA,Vaccinium parvifolium Sm.,species,,"",1,100,0,76,0.9,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
9637ccbd-7e5a-4921-81fc-8d86e593e6db,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,4,21 _0,ACCI,Acer circinatum Pursh,species,,"",100,100,0,1,1.9,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
2e63ec7e-514c-4ffe-95c6-18e9f754a952,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,"",70,100,0,76,1.3,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
93bddbd5-514d-474f-8093-8d797fc8beb5,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,GASH,Gaultheria shallon Pursh,species,,"",30,100,0,76,0.94,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
86c8259e-989f-412f-b328-931b2dbc66da,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _0,ACCI,Acer circinatum Pursh,species,,"",100,100,0,1,2.16,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
282d7408-571d-44be-91b3-bef5b7ecbe5d,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,GASH,Gaultheria shallon Pursh,species,,"",100,100,0,76,1.2,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
7aa6c4b5-aab5-4df5-a979-04a80efa0e4e,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _1,GASH,Gaultheria shallon Pursh,species,,"",13,100,0,19,1.22,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
85ac3ff3-dd35-4943-a63e-5439869531b1,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,4,21 _0,ACCI,Acer circinatum Pursh,species,,"",100,100,0,1,1.84,no transcription errors found,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
132aa202-262a-467f-9489-c8bd3e2aa292,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,FRPU7,Frangula purshiana (DC.) A. Gray,species,,"",7,100,0,76,2.14,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
67c07911-eb35-4449-bbf8-da5f846a8de6,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _0,ACCI,Acer circinatum Pursh,species,,"",69,100,0,1,2.62,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
81d64fd7-97de-4455-853d-5eb1f013a3a2,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _0,THPL,Thuja plicata Donn ex D. Don,species,,"",1,100,0,1,2.4,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
de7817a1-5054-4699-9240-693f6615569a,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _1,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,"",10,100,0,19,2.25,no transcription errors found,shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
dc1fa566-8ad3-4979-95da-9ac881e49652,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,ACCI,Acer circinatum Pursh,species,,"",5,100,0,76,1.48,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
036f55ca-4478-4be2-9d78-f17fb3210507,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,4,23 _0,VAPA,Vaccinium parvifolium Sm.,species,,"",4,100,0,76,1.1,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
712d19af-66bb-4ca3-8915-1f5fb211f2c1,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,21,1,21 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,,"",30,100,0,1,2.78,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
bb58ed22-ac4a-49a3-8183-81175fdbd441,ABBY_064.basePlot.vst,2015-07-31,vst_ABBY_2015,D16,ABBY,ABBY_064,23,2,23 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,,"",4,100,0,76,3.62,"",shiebert@neoninc.org,kzias@field-ops.org,legacyData,20200817T124137Z
90bb2422-ecc6-4a39-809d-cce39e2253ef,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,41,4,41 _1,FRPU7,Frangula purshiana (DC.) A. Gray,species,,,100,100,0,1,1.87,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
c1ffe130-0a53-4ba7-a724-ca4e2a098bb6,ABBY_067.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_067,21,1,21 _0,HODI,Holodiscus discolor (Pursh) Maxim.,species,,,1,100,0,19,1.12,"",krian@neoninc.org,krian@neoninc.org,legacyData,20200817T124147Z
c94f6b91-6124-4883-ae03-5da0e452c049,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,41,1,41 _1,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,,,100,100,0,1,1.36,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
4b417793-a0c1-4bd9-b177-80b47d20f37c,ABBY_067.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_067,21,1,21 _0,GASH,Gaultheria shallon Pursh,species,,,99,100,0,19,0.9,"",krian@neoninc.org,krian@neoninc.org,legacyData,20200817T124147Z
7785a901-5e69-452a-92a1-e8621bcdf7d8,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,41,1,41 _0,HODI,Holodiscus discolor (Pursh) Maxim.,species,,,100,100,0,4,1.46,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
e8ffe266-e0c3-4af5-aa8c-ee74bd3d3b0e,ABBY_067.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_067,21,4,21 _0,GASH,Gaultheria shallon Pursh,species,,,100,100,0,19,0.72,"",krian@neoninc.org,krian@neoninc.org,legacyData,20200817T124147Z
dcabfaf0-57f1-41b9-a37f-ccf8fc0e2847,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,41,1,41 _0,VAPA,Vaccinium parvifolium Sm.,species,,,100,100,0,4,1.64,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
1af67f67-c4c3-4f58-bc40-b8d37d5c0b57,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,21,1,21 _0,ACCI,Acer circinatum Pursh,species,,,100,100,0,1,1.74,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
216a376a-bbc6-46db-be1f-3dc0acfde43e,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,41,1,41 _0,ACCI,Acer circinatum Pursh,species,,,90,100,0,4,2.04,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
e97dab80-1e6e-4991-a38f-c7b783362e98,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,41,1,41 _0,ACCI,Acer circinatum Pursh,species,,,100,100,0,4,1.52,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
4ac30ee5-d509-43e8-af17-1e8b73e5d846,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,41,1,41 _0,ACCI,Acer circinatum Pursh,species,,,100,100,0,4,0.88,no transcription errors found,krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
ea3827c0-e310-42fd-ace6-e880afd48337,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,21,1,21 _0,ACCI,Acer circinatum Pursh,species,,,100,100,0,1,2.3,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
8387d740-2d46-4707-9771-e52f6c908f8a,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,41,1,41 _0,PSME,Pseudotsuga menziesii (Mirb.) Franco,species,,,50,100,0,4,2.1,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
d50cdcb7-9ce8-4645-b5e9-a7bb15970c1d,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,21,1,21 _0,ACCI,Acer circinatum Pursh,species,,,100,100,0,1,1.86,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
6dd32e7b-5c74-4d50-b4de-c6203e478dc9,ABBY_067.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_067,21,4,21 _0,GASH,Gaultheria shallon Pursh,species,,,100,100,0,19,0.84,no transcription errors found,krian@neoninc.org,krian@neoninc.org,legacyData,20200817T124147Z
ef7e3620-31dd-44ee-84c9-711654eddec5,ABBY_067.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_067,21,4,21 _0,GASH,Gaultheria shallon Pursh,species,,,100,100,0,19,0.92,"",krian@neoninc.org,krian@neoninc.org,legacyData,20200817T124147Z
caf34b01-5a98-4687-9dbb-333b784c252c,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,41,4,41 _1,ACCI,Acer circinatum Pursh,species,,,100,100,0,1,1.76,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
626847aa-6ed6-46a6-9013-4498a025ac53,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,41,4,41 _1,FRPU7,Frangula purshiana (DC.) A. Gray,species,,,100,100,0,1,1.2,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
3f3506ff-9a70-4bcd-8f18-88cc19ee6dd1,ABBY_067.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_067,21,4,21 _0,GASH,Gaultheria shallon Pursh,species,,,100,100,0,19,0.62,"",krian@neoninc.org,krian@neoninc.org,legacyData,20200817T124147Z
eb91943b-22ef-44d4-af24-1ab33ff4e921,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,21,4,21 _0,COCOC,Corylus cornuta Marshall var. californica (A. DC.) Sharp,variety,,,100,100,0,1,1.88,no transcription errors found,krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
5bcb0054-abb2-44c3-a8cc-3c60ee59182a,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,41,1,41 _0,ACCI,Acer circinatum Pursh,species,,,100,100,0,4,1.48,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
1a48be18-84e5-4af3-bfc4-407d6f0770a3,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,41,1,41 _0,ACCI,Acer circinatum Pursh,species,,,50,100,0,4,2.02,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
5d6094c2-b4ed-4b7e-ac84-8fc99d5b60a4,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,41,1,41 _1,FRPU7,Frangula purshiana (DC.) A. Gray,species,,,100,100,0,1,1.22,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
77b82ed8-5ad4-4415-8fcc-a3bace8a641e,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,21,1,21 _0,ACCI,Acer circinatum Pursh,species,,,100,100,0,1,1.22,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
11383a30-73be-4e29-8bcd-7046bb0a255c,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,41,1,41 _0,VAPA,Vaccinium parvifolium Sm.,species,,,100,100,0,4,1.4,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
b0a795ee-db27-4d0d-b8df-de77e7d5ef68,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,41,1,41 _0,RULE,Rubus leucodermis Douglas ex Torr. & A. Gray,species,,,100,10,90,4,1.53,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
4e8a190c-b285-4ecd-a949-313bd67c6fbd,ABBY_069.basePlot.vst,2015-08-03,vst_ABBY_2015,D16,ABBY,ABBY_069,41,1,41 _0,THPL,Thuja plicata Donn ex D. Don,species,,,10,100,0,4,2.1,"",krian@neoninc.org,lwade@field-ops.org,legacyData,20200817T124147Z
9e77e47f-c497-4ef3-91f7-287b9921d3d2,SJER_055.basePlot.vst,2015-04-14,vst_SJER_2015,D17,SJER,SJER_055,,,NA NA,CELE2,Ceanothus leucodermis Greene,species,,,100,40,60,13,3.42,,krian@neoninc.org,emccarthy@field-ops.org,legacyData,20200817T130222Z
f1a5b712-42d8-46a5-a107-69250c84eb18,SJER_055.basePlot.vst,2015-04-14,vst_SJER_2015,D17,SJER,SJER_055,,,1,RHIL,Rhamnus ilicifolia Kellogg,species,,,60,45,55,11,3.12,,krian@neoninc.org,emccarthy@field-ops.org,legacyData,20200817T130222Z
a29c4f8f-b153-4513-a588-27852005436f,SJER_055.basePlot.vst,2015-04-14,vst_SJER_2015,D17,SJER,SJER_055,,,1,TODI,Toxicodendron diversilobum (Torr. & A. Gray) Greene,species,,,40,95,5,11,3.12,,krian@neoninc.org,emccarthy@field-ops.org,legacyData,20200817T130222Z
a61e9eb8-2ac3-4e6b-a643-b33d253566f0,SJER_054.basePlot.vst,2015-04-14,vst_SJER_2015,D17,SJER,SJER_054,,,NA NA,CECU,Ceanothus cuneatus (Hook.) Nutt.,species,,,100,20,80,7,2.48,,kbarrett@neoninc.org,emccarthy@field-ops.org,legacyData,20200817T130222Z
97e20f78-ceda-435d-8e3c-28ff1de41774,SJER_064.basePlot.vst,2015-04-15,vst_SJER_2015,D17,SJER,SJER_064,,,NA NA,RHIL,Rhamnus ilicifolia Kellogg,species,,,100,75,25,30,2.34,,krian@neoninc.org,eparks@field-ops.org,legacyData,20200817T130222Z
ce014bfe-275c-446d-a1e5-69ba0302d8b9,SJER_052.basePlot.vst,2015-04-15,vst_SJER_2015,D17,SJER,SJER_052,,,NA NA,TODI,Toxicodendron diversilobum (Torr. & A. Gray) Greene,species,,,100,95,5,5.5,1.32,,kbarrett@neoninc.org,tedgarian@neoninc.org,legacyData,20200817T130222Z
af0b2ee5-65d3-4959-b38c-77c977afa272,SJER_059.basePlot.vst,2015-04-20,vst_SJER_2015,D17,SJER,SJER_059,,,NA NA,RHIL,Rhamnus ilicifolia Kellogg,species,,,100,60,40,5,2.16,,hlemoine@field-ops.org,emccarthy@field-ops.org,legacyData,20200817T130222Z
8464455e-0869-4626-95f1-035d072cf6a2,SJER_059.basePlot.vst,2015-04-20,vst_SJER_2015,D17,SJER,SJER_059,,,NA NA,2PLANT,Unknown plant,kingdom,,,50,0,100,5,1.46,,hlemoine@field-ops.org,emccarthy@field-ops.org,legacyData,20200817T130222Z
bd41e718-a765-4082-a6e8-b365fb7b9607,SJER_059.basePlot.vst,2015-04-20,vst_SJER_2015,D17,SJER,SJER_059,,,NA NA,CECU,Ceanothus cuneatus (Hook.) Nutt.,species,,,100,90,10,5,2.48,,hlemoine@field-ops.org,emccarthy@field-ops.org,legacyData,20200817T130222Z
ee079c64-814e-49e0-be8c-739d9db63f0b,SJER_051.basePlot.vst,2015-04-23,vst_SJER_2015,D17,SJER,SJER_051,,,NA NA,ARVIM,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,100,85,15,26,1.7,,krian@neoninc.org,krian@neoninc.org,legacyData,20200817T130222Z
5fde5e4c-9e25-4bff-a1d2-79f1e907338d,SJER_058.basePlot.vst,2015-04-27,vst_SJER_2015,D17,SJER,SJER_058,,,NA NA,CECU,Ceanothus cuneatus (Hook.) Nutt.,species,,,100,80,20,39,2.9,,kzias@field-ops.org,hlemoine@field-ops.org,legacyData,20200817T130222Z
88da9c12-6d0d-49ed-8cc4-08eca04f3681,SJER_058.basePlot.vst,2015-04-27,vst_SJER_2015,D17,SJER,SJER_058,,,NA NA,RHIL,Rhamnus ilicifolia Kellogg,species,,,100,60,40,39,3.52,,kzias@field-ops.org,hlemoine@field-ops.org,legacyData,20200817T130222Z
221130d0-a344-47da-b24e-16dc1ad0aa08,SJER_047.basePlot.vst,2015-04-29,vst_SJER_2015,D17,SJER,SJER_047,,,NA NA,CECU,Ceanothus cuneatus (Hook.) Nutt.,species,,,100,90,10,2,2.38,,hlemoine@field-ops.org,kzias@field-ops.org,legacyData,20200817T130222Z
66ef1eae-6e1a-4b82-8ccf-f14e98801078,SJER_047.basePlot.vst,2015-04-29,vst_SJER_2015,D17,SJER,SJER_047,,,NA NA,CELE2,Ceanothus leucodermis Greene,species,,,100,70,30,2,2.7,,hlemoine@field-ops.org,kzias@field-ops.org,legacyData,20200817T130222Z
89151341-7207-439b-b450-9ec5f7d3a1a3,SJER_047.basePlot.vst,2015-04-29,vst_SJER_2015,D17,SJER,SJER_047,,,NA NA,TODI,Toxicodendron diversilobum (Torr. & A. Gray) Greene,species,,,100,95,5,2,1.78,,hlemoine@field-ops.org,kzias@field-ops.org,legacyData,20200817T130222Z
06ac6d76-0467-4c46-9431-60743accc8d4,SJER_059.basePlot.vst,2016-11-17,vst_SJER_2016,D17,SJER,SJER_059,21,,21_01,CECU,Ceanothus cuneatus (Hook.) Nutt.,species,,"",100,60,40,22.5,2.68,,krian@neoninc.org,jgrisham@field-ops.org,,20200817T125612Z
c90a2330-a6cf-4dfc-9972-859c9e6e8186,SJER_059.basePlot.vst,2016-11-17,vst_SJER_2016,D17,SJER,SJER_059,23,,23_01,CECU,Ceanothus cuneatus (Hook.) Nutt.,species,,cf. species,100,0,100,8.5,1.1,,krian@neoninc.org,jgrisham@field-ops.org,,20200817T125612Z
49cfa406-b86f-48ed-a704-4664e6f581a7,SJER_047.basePlot.vst,2016-11-23,vst_SJER_2016,D17,SJER,SJER_047,39,,39_01,TODI,Toxicodendron diversilobum (Torr. & A. Gray) Greene,species,,"",100,75,25,6.5,1.92,,jgrisham@field-ops.org,Frosenbower@field-ops.org,,20200817T125612Z
65a27ef8-28de-4014-a8fe-b346decdef9c,SJER_047.basePlot.vst,2016-11-23,vst_SJER_2016,D17,SJER,SJER_047,39,,39_02,TODI,Toxicodendron diversilobum (Torr. & A. Gray) Greene,species,,"",100,75,25,4,1,,jgrisham@field-ops.org,Frosenbower@field-ops.org,,20200817T125612Z
0598c1e0-91e3-4262-8242-1cf5844d9744,SJER_052.basePlot.vst,2016-11-28,vst_SJER_2016,D17,SJER,SJER_052,23,,23_01,FRCAC7,Frangula californica (Eschsch.) A. Gray ssp. cuspidata (Greene) Kartesz & Gandhi,subspecies,,"",100,0,100,35,2.46,,zlafaver@field-ops.org,Frosenbower@field-ops.org,,20200817T125612Z
6921df80-c292-4426-8193-1446d0db14b3,SJER_025.basePlot.vst,2016-12-01,vst_SJER_2016,D17,SJER,SJER_025,31,,31_02,TODI,Toxicodendron diversilobum (Torr. & A. Gray) Greene,species,,,100,30,70,5,0.92,,jgrisham@field-ops.org,auccello@field-ops.org,,20200817T125020Z
b1032a52-d0d0-48e0-abf7-d95327cabdc4,SJER_025.basePlot.vst,2016-12-01,vst_SJER_2016,D17,SJER,SJER_025,31,,31_01,TODI,Toxicodendron diversilobum (Torr. & A. Gray) Greene,species,,,100,60,40,9,1.14,,jgrisham@field-ops.org,auccello@field-ops.org,,20200817T125020Z
1c0d021e-58ab-4c41-9582-8faed581910a,SOAP_059.basePlot.vst,2015-08-12,vst_SOAP_2015,D17,SOAP,SOAP_059,41,4,41 _0,ARVIM,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,100,0,100,4,1.82,,krian@neoninc.org,krian@neoninc.org,legacyData,20200817T123957Z
889d5f05-f695-476d-b425-3dafbdfb2e1b,SOAP_059.basePlot.vst,2015-08-12,vst_SOAP_2015,D17,SOAP,SOAP_059,41,4,41 _0,ARVIM,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,100,0,100,4,1.96,,krian@neoninc.org,krian@neoninc.org,legacyData,20200817T123957Z
